Time (Sec);S1;S10;S12;S14;S16;S18;S2;S20;S22;S24;S26;S28;S30;S32;S34;S36;S38;S4;S40;S42;S6;S8;
32.3005506666689;19160.0;99.66859119999467;95.12203119999609;95.12203119999609;95.12203119999609;95.12203119999609;99.66859119999467;90.57547119999751;90.57547119999751;95.12203119999609;93.37918319999663;99.66859119999467;99.66859119999467;86.02891119999893;97.92574319999521;95.12203119999609;90.57547119999751;95.12203119999609;90.57547119999751;97.92574319999521;99.66859119999467;97.92574319999521;
32.31652533333556;19160.0;99.66849119999466;95.12193119999608;95.12193119999608;95.12193119999608;95.12193119999608;99.66849119999466;90.5753711999975;90.5753711999975;95.12193119999608;93.37908319999663;99.66849119999466;99.66849119999466;86.02881119999893;97.9256431999952;95.12193119999608;90.5753711999975;95.12193119999608;90.5753711999975;97.9256431999952;99.66849119999466;97.9256431999952;
32.32055066666889;19160.0;99.66849119999466;95.12193119999608;95.12193119999608;95.12193119999608;95.12193119999608;99.66849119999466;90.5753711999975;90.5753711999975;95.12193119999608;93.36392799999663;99.66849119999466;99.66849119999466;86.02881119999893;97.91048799999521;95.12193119999608;90.5753711999975;95.12193119999608;90.5753711999975;97.91048799999521;99.66849119999466;97.91048799999521;
32.33652533333556;19160.0;99.66839119999466;95.12183119999608;95.12183119999608;95.12183119999608;95.12183119999608;99.66839119999466;90.5752711999975;90.5752711999975;95.12183119999608;93.36382799999663;99.66839119999466;99.66839119999466;86.02871119999892;97.91038799999521;95.12183119999608;90.5752711999975;95.12183119999608;90.5752711999975;97.91038799999521;99.66839119999466;97.91038799999521;
32.34055066666889;19160.0;99.66839119999466;95.12183119999608;95.12183119999608;95.12183119999608;95.12183119999608;99.66839119999466;90.5752711999975;90.5752711999975;95.12183119999608;93.34867279999663;99.66839119999466;99.66839119999466;86.02871119999892;97.89523279999521;95.12183119999608;90.5752711999975;95.12183119999608;90.5752711999975;97.89523279999521;99.66839119999466;97.89523279999521;
32.356525333335554;19160.0;99.66829119999466;95.12173119999608;95.12173119999608;95.12173119999608;95.12173119999608;99.66829119999466;90.5751711999975;90.5751711999975;95.12173119999608;93.34857279999663;99.66829119999466;99.66829119999466;86.02861119999892;97.89513279999521;95.12173119999608;90.5751711999975;95.12173119999608;90.5751711999975;97.89513279999521;99.66829119999466;97.89513279999521;
32.360550666668885;19160.0;99.66829119999466;95.12173119999608;95.12173119999608;95.12173119999608;95.12173119999608;99.66829119999466;90.5751711999975;90.5751711999975;95.12173119999608;93.33341759999664;99.66829119999466;99.66829119999466;86.02861119999892;97.87997759999521;95.12173119999608;90.5751711999975;95.12173119999608;90.5751711999975;97.87997759999521;99.66829119999466;97.87997759999521;
32.37652533333555;19160.0;99.66819119999465;95.12163119999607;95.12163119999607;95.12163119999607;95.12163119999607;99.66819119999465;90.5750711999975;90.5750711999975;95.12163119999607;93.33331759999663;99.66819119999465;99.66819119999465;86.02851119999892;97.87987759999521;95.12163119999607;90.5750711999975;95.12163119999607;90.5750711999975;97.87987759999521;99.66819119999465;97.87987759999521;
32.38055066666888;19160.0;99.66819119999465;95.12163119999607;95.12163119999607;95.12163119999607;95.12163119999607;99.66819119999465;90.5750711999975;90.5750711999975;95.12163119999607;93.31816239999664;99.66819119999465;99.66819119999465;86.02851119999892;97.86472239999522;95.12163119999607;90.5750711999975;95.12163119999607;90.5750711999975;97.86472239999522;99.66819119999465;97.86472239999522;
32.396525333335546;19160.0;99.66809119999465;95.12153119999607;95.12153119999607;95.12153119999607;95.12153119999607;99.66809119999465;90.57497119999749;90.57497119999749;95.12153119999607;93.31806239999663;99.66809119999465;99.66809119999465;86.02841119999891;97.86462239999521;95.12153119999607;90.57497119999749;95.12153119999607;90.57497119999749;97.86462239999521;99.66809119999465;97.86462239999521;
32.40055066666888;19160.0;99.66809119999465;95.12153119999607;95.12153119999607;95.12153119999607;95.12153119999607;99.66809119999465;90.57497119999749;90.57497119999749;95.12153119999607;93.30290719999664;99.66809119999465;99.66809119999465;86.02841119999891;97.84946719999522;95.12153119999607;90.57497119999749;95.12153119999607;90.57497119999749;97.84946719999522;99.66809119999465;97.84946719999522;
32.41652533333554;19160.0;99.66799119999465;95.12143119999607;95.12143119999607;95.12143119999607;95.12143119999607;99.66799119999465;90.57487119999749;90.57487119999749;95.12143119999607;93.30280719999664;99.66799119999465;99.66799119999465;86.02831119999891;97.84936719999521;95.12143119999607;90.57487119999749;95.12143119999607;90.57487119999749;97.84936719999521;99.66799119999465;97.84936719999521;
32.42055066666887;19160.0;99.66799119999465;95.12143119999607;95.12143119999607;95.12143119999607;95.12143119999607;99.66799119999465;90.57487119999749;90.57487119999749;95.12143119999607;93.28765199999664;99.66799119999465;99.66799119999465;86.02831119999891;97.83421199999522;95.12143119999607;90.57487119999749;95.12143119999607;90.57487119999749;97.83421199999522;99.66799119999465;97.83421199999522;
32.43652533333554;19160.0;99.66789119999464;95.12133119999606;95.12133119999606;95.12133119999606;95.12133119999606;99.66789119999464;90.57477119999749;90.57477119999749;95.12133119999606;93.28755199999664;99.66789119999464;99.66789119999464;86.0282111999989;97.83411199999522;95.12133119999606;90.57477119999749;95.12133119999606;90.57477119999749;97.83411199999522;99.66789119999464;97.83411199999522;
32.44055066666887;19160.0;99.66789119999464;95.12133119999606;95.12133119999606;95.12133119999606;95.12133119999606;99.66789119999464;90.57477119999749;90.57477119999749;95.12133119999606;93.27239679999664;99.66789119999464;99.66789119999464;86.0282111999989;97.81895679999522;95.12133119999606;90.57477119999749;95.12133119999606;90.57477119999749;97.81895679999522;99.66789119999464;97.81895679999522;
32.456525333335534;19160.0;99.66779119999464;95.12123119999606;95.12123119999606;95.12123119999606;95.12123119999606;99.66779119999464;90.57467119999748;90.57467119999748;95.12123119999606;93.27229679999664;99.66779119999464;99.66779119999464;86.0281111999989;97.81885679999522;95.12123119999606;90.57467119999748;95.12123119999606;90.57467119999748;97.81885679999522;99.66779119999464;97.81885679999522;
32.460550666668865;19160.0;99.66779119999464;95.12123119999606;95.12123119999606;95.12123119999606;95.12123119999606;99.66779119999464;90.57467119999748;90.57467119999748;95.12123119999606;93.25714159999664;99.66779119999464;99.66779119999464;86.0281111999989;97.80370159999522;95.12123119999606;90.57467119999748;95.12123119999606;90.57467119999748;97.80370159999522;99.66779119999464;97.80370159999522;
32.47652533333553;19160.0;99.66769119999464;95.12113119999606;95.12113119999606;95.12113119999606;95.12113119999606;99.66769119999464;90.57457119999748;90.57457119999748;95.12113119999606;93.25704159999664;99.66769119999464;99.66769119999464;86.0280111999989;97.80360159999522;95.12113119999606;90.57457119999748;95.12113119999606;90.57457119999748;97.80360159999522;99.66769119999464;97.80360159999522;
32.48055066666886;19160.0;99.66769119999464;95.12113119999606;95.12113119999606;95.12113119999606;95.12113119999606;99.66769119999464;90.57457119999748;90.57457119999748;95.12113119999606;93.24188639999664;99.66769119999464;99.66769119999464;86.0280111999989;97.78844639999522;95.12113119999606;90.57457119999748;95.12113119999606;90.57457119999748;97.78844639999522;99.66769119999464;97.78844639999522;
32.496525333335526;19160.0;99.66759119999463;95.12103119999605;95.12103119999605;95.12103119999605;95.12103119999605;99.66759119999463;90.57447119999748;90.57447119999748;95.12103119999605;93.24178639999664;99.66759119999463;99.66759119999463;86.0279111999989;97.78834639999522;95.12103119999605;90.57447119999748;95.12103119999605;90.57447119999748;97.78834639999522;99.66759119999463;97.78834639999522;
32.50055066666886;19160.0;99.66759119999463;95.12103119999605;95.12103119999605;95.12103119999605;95.12103119999605;99.66759119999463;90.57447119999748;90.57447119999748;95.12103119999605;93.22663119999665;99.66759119999463;99.66759119999463;86.0279111999989;97.77319119999522;95.12103119999605;90.57447119999748;95.12103119999605;90.57447119999748;97.77319119999522;99.66759119999463;97.77319119999522;
32.51652533333552;19160.0;99.66749119999463;95.12093119999605;95.12093119999605;95.12093119999605;95.12093119999605;99.66749119999463;90.57437119999747;90.57437119999747;95.12093119999605;93.22653119999664;99.66749119999463;99.66749119999463;86.0278111999989;97.77309119999522;95.12093119999605;90.57437119999747;95.12093119999605;90.57437119999747;97.77309119999522;99.66749119999463;97.77309119999522;
32.52055066666885;19160.0;99.66749119999463;95.12093119999605;95.12093119999605;95.12093119999605;95.12093119999605;99.66749119999463;90.57437119999747;90.57437119999747;95.12093119999605;93.21137599999665;99.66749119999463;99.66749119999463;86.0278111999989;97.75793599999523;95.12093119999605;90.57437119999747;95.12093119999605;90.57437119999747;97.75793599999523;99.66749119999463;97.75793599999523;
32.53652533333552;19160.0;99.66739119999463;95.12083119999605;95.12083119999605;95.12083119999605;95.12083119999605;99.66739119999463;90.57427119999747;90.57427119999747;95.12083119999605;93.21127599999664;99.66739119999463;99.66739119999463;86.02771119999889;97.75783599999522;95.12083119999605;90.57427119999747;95.12083119999605;90.57427119999747;97.75783599999522;99.66739119999463;97.75783599999522;
32.54055066666885;19160.0;99.66739119999463;95.12083119999605;95.12083119999605;95.12083119999605;95.12083119999605;99.66739119999463;90.57427119999747;90.57427119999747;95.12083119999605;93.19612079999665;99.66739119999463;99.66739119999463;86.02771119999889;97.74268079999523;95.12083119999605;90.57427119999747;95.12083119999605;90.57427119999747;97.74268079999523;99.66739119999463;97.74268079999523;
32.556525333335514;19160.0;99.66729119999462;95.12073119999604;95.12073119999604;95.12073119999604;95.12073119999604;99.66729119999462;90.57417119999747;90.57417119999747;95.12073119999604;93.19602079999665;99.66729119999462;99.66729119999462;86.02761119999889;97.74258079999522;95.12073119999604;90.57417119999747;95.12073119999604;90.57417119999747;97.74258079999522;99.66729119999462;97.74258079999522;
32.560550666668846;19160.0;99.66729119999462;95.12073119999604;95.12073119999604;95.12073119999604;95.12073119999604;99.66729119999462;90.57417119999747;90.57417119999747;95.12073119999604;93.18086559999665;99.66729119999462;99.66729119999462;86.02761119999889;97.72742559999523;95.12073119999604;90.57417119999747;95.12073119999604;90.57417119999747;97.72742559999523;99.66729119999462;97.72742559999523;
32.57652533333551;19160.0;99.66719119999462;95.12063119999604;95.12063119999604;95.12063119999604;95.12063119999604;99.66719119999462;90.57407119999746;90.57407119999746;95.12063119999604;93.18076559999665;99.66719119999462;99.66719119999462;86.02751119999888;97.72732559999523;95.12063119999604;90.57407119999746;95.12063119999604;90.57407119999746;97.72732559999523;99.66719119999462;97.72732559999523;
32.58055066666884;19160.0;99.66719119999462;95.12063119999604;95.12063119999604;95.12063119999604;95.12063119999604;99.66719119999462;90.57407119999746;90.57407119999746;95.12063119999604;93.16561039999665;99.66719119999462;99.66719119999462;86.02751119999888;97.71217039999523;95.12063119999604;90.57407119999746;95.12063119999604;90.57407119999746;97.71217039999523;99.66719119999462;97.71217039999523;
32.59652533333551;19160.0;99.66709119999462;95.12053119999604;95.12053119999604;95.12053119999604;95.12053119999604;99.66709119999462;90.57397119999746;90.57397119999746;95.12053119999604;93.16551039999665;99.66709119999462;99.66709119999462;86.02741119999888;97.71207039999523;95.12053119999604;90.57397119999746;95.12053119999604;90.57397119999746;97.71207039999523;99.66709119999462;97.71207039999523;
32.60055066666884;19160.0;99.66709119999462;95.12053119999604;95.12053119999604;95.12053119999604;95.12053119999604;99.66709119999462;90.57397119999746;90.57397119999746;95.12053119999604;93.15035519999665;99.66709119999462;99.66709119999462;86.02741119999888;97.69691519999523;95.12053119999604;90.57397119999746;95.12053119999604;90.57397119999746;97.69691519999523;99.66709119999462;97.69691519999523;
32.6165253333355;19160.0;99.66699119999461;95.12043119999603;95.12043119999603;95.12043119999603;95.12043119999603;99.66699119999461;90.57387119999746;90.57387119999746;95.12043119999603;93.15025519999665;99.66699119999461;99.66699119999461;86.02731119999888;97.69681519999523;95.12043119999603;90.57387119999746;95.12043119999603;90.57387119999746;97.69681519999523;99.66699119999461;97.69681519999523;
32.620550666668834;19160.0;99.66699119999461;95.12043119999603;95.12043119999603;95.12043119999603;95.12043119999603;99.66699119999461;90.57387119999746;90.57387119999746;95.12043119999603;93.13509999999665;99.66699119999461;99.66699119999461;86.02731119999888;97.68165999999523;95.12043119999603;90.57387119999746;95.12043119999603;90.57387119999746;97.68165999999523;99.66699119999461;97.68165999999523;
32.6365253333355;19160.0;99.66689119999461;95.12033119999603;95.12033119999603;95.12033119999603;95.12033119999603;99.66689119999461;90.57377119999745;90.57377119999745;95.12033119999603;93.13499999999665;99.66689119999461;99.66689119999461;86.02721119999887;97.68155999999523;95.12033119999603;90.57377119999745;95.12033119999603;90.57377119999745;97.68155999999523;99.66689119999461;97.68155999999523;
32.64055066666883;19160.0;99.66689119999461;95.12033119999603;95.12033119999603;95.12033119999603;95.12033119999603;99.66689119999461;90.57377119999745;90.57377119999745;95.12033119999603;93.11984479999666;99.66689119999461;99.66689119999461;86.02721119999887;97.66640479999523;95.12033119999603;90.57377119999745;95.12033119999603;90.57377119999745;97.66640479999523;99.66689119999461;97.66640479999523;
32.656525333335495;19160.0;99.6667911999946;95.12023119999603;95.12023119999603;95.12023119999603;95.12023119999603;99.6667911999946;90.57367119999745;90.57367119999745;95.12023119999603;93.11974479999665;99.6667911999946;99.6667911999946;86.02711119999887;97.66630479999523;95.12023119999603;90.57367119999745;95.12023119999603;90.57367119999745;97.66630479999523;99.6667911999946;97.66630479999523;
32.660550666668826;19160.0;99.6667911999946;95.12023119999603;95.12023119999603;95.12023119999603;95.12023119999603;99.6667911999946;90.57367119999745;90.57367119999745;95.12023119999603;93.10458959999666;99.6667911999946;99.6667911999946;86.02711119999887;97.65114959999524;95.12023119999603;90.57367119999745;95.12023119999603;90.57367119999745;97.65114959999524;99.6667911999946;97.65114959999524;
32.67652533333549;19160.0;99.6666911999946;95.12013119999602;95.12013119999602;95.12013119999602;95.12013119999602;99.6666911999946;90.57357119999745;90.57357119999745;95.12013119999602;93.10448959999665;99.6666911999946;99.6666911999946;86.02701119999887;97.65104959999523;95.12013119999602;90.57357119999745;95.12013119999602;90.57357119999745;97.65104959999523;99.6666911999946;97.65104959999523;
32.68055066666882;19160.0;99.6666911999946;95.12013119999602;95.12013119999602;95.12013119999602;95.12013119999602;99.6666911999946;90.57357119999745;90.57357119999745;95.12013119999602;93.08933439999666;99.6666911999946;99.6666911999946;86.02701119999887;97.63589439999524;95.12013119999602;90.57357119999745;95.12013119999602;90.57357119999745;97.63589439999524;99.6666911999946;97.63589439999524;
32.69652533333549;19160.0;99.6665911999946;95.12003119999602;95.12003119999602;95.12003119999602;95.12003119999602;99.6665911999946;90.57347119999744;90.57347119999744;95.12003119999602;93.08923439999666;99.6665911999946;99.6665911999946;86.02691119999886;97.63579439999523;95.12003119999602;90.57347119999744;95.12003119999602;90.57347119999744;97.63579439999523;99.6665911999946;97.63579439999523;
32.70055066666882;19160.0;99.6665911999946;95.12003119999602;95.12003119999602;95.12003119999602;95.12003119999602;99.6665911999946;90.57347119999744;90.57347119999744;95.12003119999602;93.07407919999666;99.6665911999946;99.6665911999946;86.02691119999886;97.62063919999524;95.12003119999602;90.57347119999744;95.12003119999602;90.57347119999744;97.62063919999524;99.6665911999946;97.62063919999524;
32.71652533333548;19160.0;99.6664911999946;95.11993119999602;95.11993119999602;95.11993119999602;95.11993119999602;99.6664911999946;90.57337119999744;90.57337119999744;95.11993119999602;93.07397919999666;99.6664911999946;99.6664911999946;86.02681119999886;97.62053919999524;95.11993119999602;90.57337119999744;95.11993119999602;90.57337119999744;97.62053919999524;99.6664911999946;97.62053919999524;
32.720550666668814;19160.0;99.6664911999946;95.11993119999602;95.11993119999602;95.11993119999602;95.11993119999602;99.6664911999946;90.57337119999744;90.57337119999744;95.11993119999602;93.05882399999666;99.6664911999946;99.6664911999946;86.02681119999886;97.60538399999524;95.11993119999602;90.57337119999744;95.11993119999602;90.57337119999744;97.60538399999524;99.6664911999946;97.60538399999524;
32.73652533333548;19160.0;99.66639119999459;95.11983119999601;95.11983119999601;95.11983119999601;95.11983119999601;99.66639119999459;90.57327119999744;90.57327119999744;95.11983119999601;93.05872399999666;99.66639119999459;99.66639119999459;86.02671119999886;97.60528399999524;95.11983119999601;90.57327119999744;95.11983119999601;90.57327119999744;97.60528399999524;99.66639119999459;97.60528399999524;
32.74055066666881;19160.0;99.66639119999459;95.11983119999601;95.11983119999601;95.11983119999601;95.11983119999601;99.66639119999459;90.57327119999744;90.57327119999744;95.11983119999601;93.04356879999666;99.66639119999459;99.66639119999459;86.02671119999886;97.59012879999524;95.11983119999601;90.57327119999744;95.11983119999601;90.57327119999744;97.59012879999524;99.66639119999459;97.59012879999524;
32.756525333335475;19160.0;99.66629119999459;95.11973119999601;95.11973119999601;95.11973119999601;95.11973119999601;99.66629119999459;90.57317119999743;90.57317119999743;95.11973119999601;93.04346879999666;99.66629119999459;99.66629119999459;86.02661119999885;97.59002879999524;95.11973119999601;90.57317119999743;95.11973119999601;90.57317119999743;97.59002879999524;99.66629119999459;97.59002879999524;
32.760550666668806;19160.0;99.66629119999459;95.11973119999601;95.11973119999601;95.11973119999601;95.11973119999601;99.66629119999459;90.57317119999743;90.57317119999743;95.11973119999601;93.02831359999666;99.66629119999459;99.66629119999459;86.02661119999885;97.57487359999524;95.11973119999601;90.57317119999743;95.11973119999601;90.57317119999743;97.57487359999524;99.66629119999459;97.57487359999524;
32.77652533333547;19160.0;99.66619119999459;95.11963119999601;95.11963119999601;95.11963119999601;95.11963119999601;99.66619119999459;90.57307119999743;90.57307119999743;95.11963119999601;93.02821359999666;99.66619119999459;99.66619119999459;86.02651119999885;97.57477359999524;95.11963119999601;90.57307119999743;95.11963119999601;90.57307119999743;97.57477359999524;99.66619119999459;97.57477359999524;
32.7805506666688;19160.0;99.66619119999459;95.11963119999601;95.11963119999601;95.11963119999601;95.11963119999601;99.66619119999459;90.57307119999743;90.57307119999743;95.11963119999601;93.01305839999667;99.66619119999459;99.66619119999459;86.02651119999885;97.55961839999524;95.11963119999601;90.57307119999743;95.11963119999601;90.57307119999743;97.55961839999524;99.66619119999459;97.55961839999524;
32.79652533333547;19160.0;99.66609119999458;95.119531199996;95.119531199996;95.119531199996;95.119531199996;99.66609119999458;90.57297119999743;90.57297119999743;95.119531199996;93.01295839999666;99.66609119999458;99.66609119999458;86.02641119999885;97.55951839999524;95.119531199996;90.57297119999743;95.119531199996;90.57297119999743;97.55951839999524;99.66609119999458;97.55951839999524;
32.8005506666688;19160.0;99.66609119999458;95.119531199996;95.119531199996;95.119531199996;95.119531199996;99.66609119999458;90.57297119999743;90.57297119999743;95.119531199996;92.99780319999667;99.66609119999458;99.66609119999458;86.02641119999885;97.54436319999525;95.119531199996;90.57297119999743;95.119531199996;90.57297119999743;97.54436319999525;99.66609119999458;97.54436319999525;
32.81652533333546;19160.0;99.66599119999458;95.119431199996;95.119431199996;95.119431199996;95.119431199996;99.66599119999458;90.57287119999742;90.57287119999742;95.119431199996;92.99770319999666;99.66599119999458;99.66599119999458;86.02631119999884;97.54426319999524;95.119431199996;90.57287119999742;95.119431199996;90.57287119999742;97.54426319999524;99.66599119999458;97.54426319999524;
32.820550666668794;19160.0;99.66599119999458;95.119431199996;95.119431199996;95.119431199996;95.119431199996;99.66599119999458;90.57287119999742;90.57287119999742;95.119431199996;92.98254799999667;99.66599119999458;99.66599119999458;86.02631119999884;97.52910799999525;95.119431199996;90.57287119999742;95.119431199996;90.57287119999742;97.52910799999525;99.66599119999458;97.52910799999525;
32.83652533333546;19160.0;99.66589119999458;95.119331199996;95.119331199996;95.119331199996;95.119331199996;99.66589119999458;90.57277119999742;90.57277119999742;95.119331199996;92.98244799999667;99.66589119999458;99.66589119999458;86.02621119999884;97.52900799999524;95.119331199996;90.57277119999742;95.119331199996;90.57277119999742;97.52900799999524;99.66589119999458;97.52900799999524;
32.84055066666879;19160.0;99.66589119999458;95.119331199996;95.119331199996;95.119331199996;95.119331199996;99.66589119999458;90.57277119999742;90.57277119999742;95.119331199996;92.96729279999667;99.66589119999458;99.66589119999458;86.02621119999884;97.51385279999525;95.119331199996;90.57277119999742;95.119331199996;90.57277119999742;97.51385279999525;99.66589119999458;97.51385279999525;
32.856525333335455;19160.0;99.66579119999457;95.119231199996;95.119231199996;95.119231199996;95.119231199996;99.66579119999457;90.57267119999742;90.57267119999742;95.119231199996;92.96719279999667;99.66579119999457;99.66579119999457;86.02611119999884;97.51375279999525;95.119231199996;90.57267119999742;95.119231199996;90.57267119999742;97.51375279999525;99.66579119999457;97.51375279999525;
32.860550666668786;19160.0;99.66579119999457;95.119231199996;95.119231199996;95.119231199996;95.119231199996;99.66579119999457;90.57267119999742;90.57267119999742;95.119231199996;92.95203759999667;99.66579119999457;99.66579119999457;86.02611119999884;97.49859759999525;95.119231199996;90.57267119999742;95.119231199996;90.57267119999742;97.49859759999525;99.66579119999457;97.49859759999525;
32.87652533333545;19160.0;99.66569119999457;95.11913119999599;95.11913119999599;95.11913119999599;95.11913119999599;99.66569119999457;90.57257119999741;90.57257119999741;95.11913119999599;92.95193759999667;99.66569119999457;99.66569119999457;86.02601119999883;97.49849759999525;95.11913119999599;90.57257119999741;95.11913119999599;90.57257119999741;97.49849759999525;99.66569119999457;97.49849759999525;
32.88055066666878;19160.0;99.66569119999457;95.11913119999599;95.11913119999599;95.11913119999599;95.11913119999599;99.66569119999457;90.57257119999741;90.57257119999741;95.11913119999599;92.93678239999667;99.66569119999457;99.66569119999457;86.02601119999883;97.48334239999525;95.11913119999599;90.57257119999741;95.11913119999599;90.57257119999741;97.48334239999525;99.66569119999457;97.48334239999525;
32.89652533333545;19160.0;99.66559119999457;95.11903119999599;95.11903119999599;95.11903119999599;95.11903119999599;99.66559119999457;90.57247119999741;90.57247119999741;95.11903119999599;92.93668239999667;99.66559119999457;99.66559119999457;86.02591119999883;97.48324239999525;95.11903119999599;90.57247119999741;95.11903119999599;90.57247119999741;97.48324239999525;99.66559119999457;97.48324239999525;
32.90055066666878;19160.0;99.66559119999457;95.11903119999599;95.11903119999599;95.11903119999599;95.11903119999599;99.66559119999457;90.57247119999741;90.57247119999741;95.11903119999599;92.92152719999667;99.66559119999457;99.66559119999457;86.02591119999883;97.46808719999525;95.11903119999599;90.57247119999741;95.11903119999599;90.57247119999741;97.46808719999525;99.66559119999457;97.46808719999525;
32.91652533333544;19160.0;99.66549119999456;95.11893119999598;95.11893119999598;95.11893119999598;95.11893119999598;99.66549119999456;90.5723711999974;90.5723711999974;95.11893119999598;92.92142719999667;99.66549119999456;99.66549119999456;86.02581119999883;97.46798719999525;95.11893119999598;90.5723711999974;95.11893119999598;90.5723711999974;97.46798719999525;99.66549119999456;97.46798719999525;
32.920550666668774;19160.0;99.66549119999456;95.11893119999598;95.11893119999598;95.11893119999598;95.11893119999598;99.66549119999456;90.5723711999974;90.5723711999974;95.11893119999598;92.90627199999668;99.66549119999456;99.66549119999456;86.02581119999883;97.45283199999525;95.11893119999598;90.5723711999974;95.11893119999598;90.5723711999974;97.45283199999525;99.66549119999456;97.45283199999525;
32.93652533333544;19160.0;99.66539119999456;95.11883119999598;95.11883119999598;95.11883119999598;95.11883119999598;99.66539119999456;90.5722711999974;90.5722711999974;95.11883119999598;92.90617199999667;99.66539119999456;99.66539119999456;86.02571119999882;97.45273199999525;95.11883119999598;90.5722711999974;95.11883119999598;90.5722711999974;97.45273199999525;99.66539119999456;97.45273199999525;
32.94055066666877;19160.0;99.66539119999456;95.11883119999598;95.11883119999598;95.11883119999598;95.11883119999598;99.66539119999456;90.5722711999974;90.5722711999974;95.11883119999598;92.89101679999668;99.66539119999456;99.66539119999456;86.02571119999882;97.43757679999526;95.11883119999598;90.5722711999974;95.11883119999598;90.5722711999974;97.43757679999526;99.66539119999456;97.43757679999526;
32.956525333335435;19160.0;99.66529119999456;95.11873119999598;95.11873119999598;95.11873119999598;95.11873119999598;99.66529119999456;90.5721711999974;90.5721711999974;95.11873119999598;92.89091679999667;99.66529119999456;99.66529119999456;86.02561119999882;97.43747679999525;95.11873119999598;90.5721711999974;95.11873119999598;90.5721711999974;97.43747679999525;99.66529119999456;97.43747679999525;
32.960550666668766;19160.0;99.66529119999456;95.11873119999598;95.11873119999598;95.11873119999598;95.11873119999598;99.66529119999456;90.5721711999974;90.5721711999974;95.11873119999598;92.87576159999668;99.66529119999456;99.66529119999456;86.02561119999882;97.42232159999526;95.11873119999598;90.5721711999974;95.11873119999598;90.5721711999974;97.42232159999526;99.66529119999456;97.42232159999526;
32.97652533333543;19160.0;99.66519119999455;95.11863119999597;95.11863119999597;95.11863119999597;95.11863119999597;99.66519119999455;90.5720711999974;90.5720711999974;95.11863119999597;92.87566159999668;99.66519119999455;99.66519119999455;86.02551119999882;97.42222159999525;95.11863119999597;90.5720711999974;95.11863119999597;90.5720711999974;97.42222159999525;99.66519119999455;97.42222159999525;
32.98055066666876;19160.0;99.66519119999455;95.11863119999597;95.11863119999597;95.11863119999597;95.11863119999597;99.66519119999455;90.5720711999974;90.5720711999974;95.11863119999597;92.86050639999668;99.66519119999455;99.66519119999455;86.02551119999882;97.40706639999526;95.11863119999597;90.5720711999974;95.11863119999597;90.5720711999974;97.40706639999526;99.66519119999455;97.40706639999526;
32.99652533333543;19160.0;99.66509119999455;95.11853119999597;95.11853119999597;95.11853119999597;95.11853119999597;99.66509119999455;90.57197119999739;90.57197119999739;95.11853119999597;92.86040639999668;99.66509119999455;99.66509119999455;86.02541119999881;97.40696639999526;95.11853119999597;90.57197119999739;95.11853119999597;90.57197119999739;97.40696639999526;99.66509119999455;97.40696639999526;
33.00055066666876;19160.0;99.66509119999455;95.11853119999597;95.11853119999597;95.11853119999597;95.11853119999597;99.66509119999455;90.57197119999739;90.57197119999739;95.11853119999597;92.84525119999668;99.66509119999455;99.66509119999455;86.02541119999881;97.39181119999526;95.11853119999597;90.57197119999739;95.11853119999597;90.57197119999739;97.39181119999526;99.66509119999455;97.39181119999526;
33.01652533333542;19160.0;99.66499119999455;95.11843119999597;95.11843119999597;95.11843119999597;95.11843119999597;99.66499119999455;90.57187119999739;90.57187119999739;95.11843119999597;92.84515119999668;99.66499119999455;99.66499119999455;86.02531119999881;97.39171119999526;95.11843119999597;90.57187119999739;95.11843119999597;90.57187119999739;97.39171119999526;99.66499119999455;97.39171119999526;
33.020550666668754;19160.0;99.66499119999455;95.11843119999597;95.11843119999597;95.11843119999597;95.11843119999597;99.66499119999455;90.57187119999739;90.57187119999739;95.11843119999597;92.82999599999668;99.66499119999455;99.66499119999455;86.02531119999881;97.37655599999526;95.11843119999597;90.57187119999739;95.11843119999597;90.57187119999739;97.37655599999526;99.66499119999455;97.37655599999526;
33.03652533333542;19160.0;99.66489119999454;95.11833119999596;95.11833119999596;95.11833119999596;95.11833119999596;99.66489119999454;90.57177119999739;90.57177119999739;95.11833119999596;92.82989599999668;99.66489119999454;99.66489119999454;86.02521119999881;97.37645599999526;95.11833119999596;90.57177119999739;95.11833119999596;90.57177119999739;97.37645599999526;99.66489119999454;97.37645599999526;
33.04055066666875;19160.0;99.66489119999454;95.11833119999596;95.11833119999596;95.11833119999596;95.11833119999596;99.66489119999454;90.57177119999739;90.57177119999739;95.11833119999596;92.81474079999668;99.66489119999454;99.66489119999454;86.02521119999881;97.36130079999526;95.11833119999596;90.57177119999739;95.11833119999596;90.57177119999739;97.36130079999526;99.66489119999454;97.36130079999526;
33.056525333335415;19160.0;99.66479119999454;95.11823119999596;95.11823119999596;95.11823119999596;95.11823119999596;99.66479119999454;90.57167119999738;90.57167119999738;95.11823119999596;92.81464079999668;99.66479119999454;99.66479119999454;86.0251111999988;97.36120079999526;95.11823119999596;90.57167119999738;95.11823119999596;90.57167119999738;97.36120079999526;99.66479119999454;97.36120079999526;
